actor,created_at,id,issue_id,issue_number,issue_title,milestone_id,milestone_number,milestone_title,team,type
user2,2017-03-31T00:12:54Z,5599655703,,,,,,,team8,PullRequestEvent
user2,2017-03-31T00:12:42Z,5599654908,,,,,,,team8,PushEvent
user2,2017-03-31T00:12:38Z,5599654691,,,,,,,team8,PullRequestEvent
user2,2017-03-31T00:12:12Z,5599653110,,,,,,,team8,PullRequestEvent
user2,2017-03-31T00:11:38Z,5599650920,,,,,,,team8,PullRequestEvent
user2,2017-03-31T00:11:13Z,5599649333,,,,,,,team8,PullRequestEvent
user3,2017-03-30T21:47:55Z,5598954026,,,,,,,team8,PushEvent
user3,2017-03-30T21:47:50Z,5598953417,,,,,,,team8,PushEvent
user3,2017-03-30T21:47:41Z,5598952544,,,,,,,team8,PushEvent
user3,2017-03-30T21:47:36Z,5598952037,,,,,,,team8,PushEvent
user3,2017-03-30T21:47:30Z,5598951425,,,,,,,team8,PushEvent
user3,2017-03-30T21:47:24Z,5598950844,,,,,,,team8,PushEvent
user3,2017-03-30T21:47:18Z,5598950315,,,,,,,team8,PushEvent
user3,2017-03-30T21:47:13Z,5598949783,,,,,,,team8,PushEvent
user3,2017-03-30T21:47:07Z,5598949239,,,,,,,team8,PushEvent
user3,2017-03-30T21:46:59Z,5598948301,,,,,,,team8,PushEvent
user3,2017-03-30T21:46:54Z,5598947775,,,,,,,team8,PushEvent
user3,2017-03-30T21:46:48Z,5598947145,,,,,,,team8,PushEvent
user3,2017-03-30T21:46:43Z,5598946541,,,,,,,team8,PushEvent
user3,2017-03-30T21:46:34Z,5598945735,,,,,,,team8,PushEvent
user3,2017-03-30T21:46:28Z,5598945161,,,,,,,team8,PushEvent
user3,2017-03-30T21:46:20Z,5598944395,,,,,,,team8,PushEvent
user3,2017-03-30T21:46:15Z,5598943855,,,,,,,team8,PushEvent
user3,2017-03-30T21:46:09Z,5598943360,,,,,,,team8,PushEvent
user3,2017-03-30T21:46:04Z,5598942842,,,,,,,team8,PushEvent
user3,2017-03-30T21:45:58Z,5598942305,,,,,,,team8,PushEvent
user3,2017-03-30T21:45:50Z,5598941603,,,,,,,team8,PushEvent
user3,2017-03-30T21:45:43Z,5598940878,,,,,,,team8,PushEvent
user3,2017-03-30T21:45:38Z,5598940374,,,,,,,team8,PushEvent
user3,2017-03-30T21:45:32Z,5598939707,,,,,,,team8,PushEvent
user3,2017-03-30T21:45:26Z,5598939158,,,,,,,team8,PushEvent
user3,2017-03-30T21:45:21Z,5598938617,,,,,,,team8,PushEvent
user3,2017-03-30T21:45:14Z,5598937957,,,,,,,team8,PushEvent
user3,2017-03-30T21:45:09Z,5598937478,,,,,,,team8,PushEvent
user3,2017-03-30T21:45:04Z,5598936996,,,,,,,team8,PushEvent
user3,2017-03-30T21:44:59Z,5598936470,,,,,,,team8,PushEvent
user3,2017-03-30T21:44:54Z,5598935991,,,,,,,team8,PushEvent
user3,2017-03-30T21:44:49Z,5598935550,,,,,,,team8,PushEvent
user3,2017-03-30T21:44:37Z,5598934242,,,,,,,team8,PushEvent
user3,2017-03-30T21:44:30Z,5598933567,,,,,,,team8,PushEvent
user3,2017-03-30T21:44:12Z,5598931777,,,,,,,team8,PushEvent
user3,2017-03-30T21:44:05Z,5598931032,,,,,,,team8,PushEvent
user3,2017-03-30T21:43:59Z,5598930445,,,,,,,team8,PushEvent
user3,2017-03-30T21:43:36Z,5598928207,,,,,,,team8,PushEvent
user3,2017-03-30T21:43:32Z,5598927726,,,,,,,team8,PushEvent
user3,2017-03-30T21:43:27Z,5598927250,,,,,,,team8,PushEvent
user3,2017-03-30T21:43:22Z,5598926696,,,,,,,team8,PushEvent
user3,2017-03-30T21:43:17Z,5598926160,,,,,,,team8,PushEvent
user3,2017-03-30T21:43:09Z,5598925351,,,,,,,team8,PushEvent
user3,2017-03-30T21:43:05Z,5598924795,,,,,,,team8,PushEvent
user3,2017-03-30T21:42:58Z,5598924190,,,,,,,team8,PushEvent
user3,2017-03-30T21:42:50Z,5598923325,,,,,,,team8,PushEvent
user3,2017-03-30T21:42:44Z,5598922774,,,,,,,team8,PushEvent
user3,2017-03-30T21:42:39Z,5598922137,,,,,,,team8,PushEvent
user3,2017-03-30T21:42:21Z,5598920115,,,,,,,team8,PushEvent
user3,2017-03-30T21:42:15Z,5598919494,,,,,,,team8,PushEvent
user3,2017-03-30T21:42:03Z,5598918253,,,,,,,team8,PushEvent
user3,2017-03-30T21:41:58Z,5598917785,,,,,,,team8,PushEvent
user3,2017-03-30T21:41:54Z,5598917329,,,,,,,team8,PushEvent
user3,2017-03-30T21:41:49Z,5598916810,,,,,,,team8,PushEvent
user3,2017-03-30T21:41:43Z,5598916285,,,,,,,team8,PushEvent
user3,2017-03-30T21:41:35Z,5598915443,,,,,,,team8,PushEvent
user3,2017-03-30T21:41:28Z,5598914626,,,,,,,team8,PushEvent
user3,2017-03-30T21:41:17Z,5598913434,,,,,,,team8,PushEvent
user3,2017-03-30T21:41:11Z,5598912785,,,,,,,team8,PushEvent
user3,2017-03-30T21:41:04Z,5598912106,,,,,,,team8,PushEvent
user3,2017-03-30T21:40:57Z,5598911441,,,,,,,team8,PushEvent
user3,2017-03-30T21:40:48Z,5598910469,,,,,,,team8,PushEvent
user3,2017-03-30T21:40:41Z,5598909731,,,,,,,team8,PushEvent
user3,2017-03-30T21:40:24Z,5598908083,,,,,,,team8,PushEvent
user3,2017-03-30T21:40:16Z,5598907256,,,,,,,team8,PushEvent
user3,2017-03-30T21:40:10Z,5598906531,,,,,,,team8,PushEvent
user3,2017-03-30T21:40:01Z,5598905764,,,,,,,team8,PushEvent
user3,2017-03-30T21:39:52Z,5598904871,,,,,,,team8,PushEvent
user3,2017-03-30T21:39:45Z,5598904156,,,,,,,team8,PushEvent
user3,2017-03-30T21:39:38Z,5598903419,,,,,,,team8,PushEvent
user3,2017-03-30T21:38:26Z,5598896028,,,,,,,team8,PushEvent
user3,2017-03-30T21:38:03Z,5598893777,,,,,,,team8,PushEvent
user3,2017-03-30T21:37:08Z,5598888084,,,,,,,team8,PushEvent
user3,2017-03-30T21:37:01Z,5598887346,,,,,,,team8,PushEvent
user3,2017-03-30T21:36:36Z,5598884977,,,,,,,team8,PushEvent
user3,2017-03-30T21:36:05Z,5598881430,,,,,,,team8,PushEvent
user3,2017-03-30T21:35:41Z,5598878673,,,,,,,team8,PushEvent
user3,2017-03-30T21:34:58Z,5598873813,,,,,,,team8,PushEvent
user3,2017-03-30T21:33:31Z,5598864573,,,,,,,team8,PushEvent
user3,2017-03-30T21:30:43Z,5598846504,,,,,,,team8,PushEvent
user1,2017-03-30T21:26:13Z,5598817964,218332105.0,47.0,Report / ppt discussion,2281097.0,3.0,March Milestone (Due April 7),team8,IssueCommentEvent
user2,2017-03-30T21:24:01Z,5598803995,218332105.0,47.0,Report / ppt discussion,2281097.0,3.0,March Milestone,team8,IssueCommentEvent
user1,2017-03-30T21:22:52Z,5598796891,218332105.0,47.0,Report / ppt discussion,2281097.0,3.0,March Milestone,team8,IssuesEvent
user3,2017-03-30T21:05:18Z,5598682503,209565098.0,31.0,Edit skills,2306423.0,5.0,Coding and implementation,team8,IssueCommentEvent
user3,2017-03-30T21:04:00Z,5598673593,215451259.0,46.0,Evaluation method discussion,2281097.0,3.0,March Milestone,team8,IssueCommentEvent
user2,2017-03-30T21:03:40Z,5598671309,215451259.0,46.0,Evaluation method discussion,2281097.0,3.0,March Milestone,team8,IssueCommentEvent
user2,2017-03-30T20:48:52Z,5598568531,209895817.0,38.0,Software Report,2339339.0,8.0,Approach 2,team8,IssuesEvent
user4,2017-03-30T20:48:02Z,5598562721,210216671.0,40.0,Approach3 test,,,,team8,IssuesEvent
user2,2017-03-30T20:42:19Z,5598524494,210889557.0,41.0,When editing profile we should check the skills based off of the DB,2339339.0,8.0,Approach 2,team8,IssuesEvent
user2,2017-03-30T20:41:24Z,5598518582,209565396.0,32.0,Display search result in order,2306423.0,5.0,Coding and implementation,team8,IssuesEvent
user2,2017-03-30T20:40:03Z,5598509574,209565098.0,31.0,Edit skills,2306423.0,5.0,Coding and implementation,team8,IssuesEvent
user2,2017-03-30T20:40:03Z,5598509567,209565098.0,31.0,Edit skills,2306423.0,5.0,Coding and implementation,team8,IssueCommentEvent
user2,2017-03-30T20:39:13Z,5598503875,209328139.0,24.0,Sort the users into teams,2339339.0,8.0,Approach 2,team8,IssuesEvent
user4,2017-03-23T20:29:36Z,5553220573,215451259.0,46.0,Evaluation method discussion,2281097.0,3.0,March Milestone,team8,IssueCommentEvent
user2,2017-03-21T15:42:04Z,5534595055,215451259.0,46.0,Evaluation method discussion,2281097.0,3.0,March Milestone,team8,IssueCommentEvent
user2,2017-03-21T15:38:23Z,5534563200,215451259.0,46.0,Evaluation method discussion,2281097.0,3.0,March Milestone,team8,IssueCommentEvent
user2,2017-03-20T21:26:37Z,5529015718,,,,,,,team8,PushEvent
user4,2017-03-20T15:10:32Z,5526179013,215451259.0,46.0,Evaluation method discussion,2281097.0,3.0,March Milestone,team8,IssuesEvent
user1,2017-03-16T20:40:21Z,5509376616,214831558.0,45.0,Lightning / Tech Talk,,,,team8,IssuesEvent
user1,2017-03-16T20:39:59Z,5509374118,214831469.0,44.0,Deep analysis paper,,,,team8,IssuesEvent
user3,2017-03-14T17:51:42Z,5492169904,,,,,,,team8,PushEvent
user3,2017-03-14T16:49:43Z,5491684583,,,,,,,team8,PushEvent
user3,2017-03-14T16:48:23Z,5491673926,,,,,,,team8,PushEvent
user3,2017-03-14T16:48:12Z,5491672441,,,,,,,team8,PushEvent
user3,2017-03-14T16:48:01Z,5491671088,,,,,,,team8,PushEvent
user3,2017-03-14T16:47:43Z,5491668828,,,,,,,team8,PushEvent
user3,2017-03-14T16:47:25Z,5491666251,,,,,,,team8,PushEvent
user3,2017-03-14T16:47:08Z,5491663771,,,,,,,team8,PushEvent
user3,2017-03-14T16:46:53Z,5491661723,,,,,,,team8,PushEvent
user3,2017-03-14T16:46:33Z,5491658960,,,,,,,team8,PushEvent
user3,2017-03-14T16:46:14Z,5491656172,,,,,,,team8,PushEvent
user3,2017-03-14T16:45:58Z,5491654102,,,,,,,team8,PushEvent
user3,2017-03-14T16:45:36Z,5491651359,,,,,,,team8,PushEvent
user3,2017-03-14T16:45:29Z,5491650369,,,,,,,team8,PushEvent
user3,2017-03-14T16:45:17Z,5491648675,,,,,,,team8,PushEvent
user3,2017-03-14T16:38:29Z,5491592832,,,,,,,team8,PushEvent
user3,2017-03-14T16:33:39Z,5491553004,,,,,,,team8,PushEvent
user4,2017-03-14T14:08:12Z,5490283303,210216671.0,40.0,Approach3 test,,,,team8,IssueCommentEvent
user4,2017-03-14T14:06:28Z,5490269090,,,,,,,team8,PushEvent
user4,2017-03-14T14:04:56Z,5490257104,,,,,,,team8,PushEvent
user4,2017-03-14T14:04:20Z,5490252461,,,,,,,team8,PushEvent
user1,2017-03-14T03:39:41Z,5487265108,,,,,,,team8,PushEvent
user1,2017-03-14T02:52:39Z,5487107320,209328139.0,24.0,Sort the users into teams,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user2,2017-03-14T02:41:49Z,5487069860,209328139.0,24.0,Sort the users into teams,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user2,2017-03-14T02:41:29Z,5487068704,,,,,,,team8,PushEvent
user1,2017-03-14T02:06:56Z,5486949065,,,,,,,team8,PushEvent
user1,2017-03-13T23:51:40Z,5486432250,209328139.0,24.0,Sort the users into teams,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user2,2017-03-13T23:36:58Z,5486368893,209328139.0,24.0,Sort the users into teams,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user2,2017-03-13T23:35:08Z,5486360476,,,,,,,team8,PushEvent
timm,2017-03-01T18:11:31Z,5414067182,211110596.0,43.0,interesting work patterns,,,,team8,IssueCommentEvent
user1,2017-03-01T15:27:49Z,5412840637,211110596.0,43.0,interesting work patterns,,,,team8,IssueCommentEvent
timm,2017-03-01T15:14:44Z,5412740625,211110596.0,43.0,interesting work patterns,,,,team8,IssuesEvent
user1,2017-03-01T03:48:56Z,5409380702,,,,,,,team8,PushEvent
user1,2017-03-01T03:47:12Z,5409374938,,,,,,,team8,PushEvent
user1,2017-03-01T03:46:07Z,5409371266,,,,,,,team8,DeleteEvent
user1,2017-03-01T03:46:06Z,5409371230,,,,,,,team8,PushEvent
user1,2017-03-01T03:46:06Z,5409371199,,,,,,,team8,CreateEvent
user1,2017-03-01T02:17:13Z,5409044763,,,,,,,team8,PushEvent
user1,2017-03-01T01:49:54Z,5408930650,,,,,,,team8,DeleteEvent
user1,2017-03-01T01:49:52Z,5408930502,,,,,,,team8,PushEvent
user1,2017-03-01T01:49:52Z,5408930459,,,,,,,team8,CreateEvent
user1,2017-03-01T01:49:09Z,5408927388,,,,,,,team8,PushEvent
user1,2017-03-01T01:48:20Z,5408924037,,,,,,,team8,PushEvent
user1,2017-03-01T01:40:22Z,5408889345,209462916.0,29.0,figure out how to assign false value on a skill if checkbox isn't checked,2339339.0,8.0,Approach 2,team8,IssuesEvent
user2,2017-02-28T20:55:10Z,5407441912,,,,,,,team8,PushEvent
user2,2017-02-28T20:52:43Z,5407429521,209462916.0,29.0,figure out how to assign false value on a skill if checkbox isn't checked,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user2,2017-02-28T20:15:31Z,5407253651,210889557.0,41.0,When editing profile we should check the skills based off of the DB,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user1,2017-02-28T20:12:28Z,5407239515,210890659.0,42.0,Stuck in loop when logging out after signing up new google user,2339339.0,8.0,Approach 2,team8,IssuesEvent
user1,2017-02-28T20:12:27Z,5407239508,210890659.0,42.0,Stuck in loop when logging out after signing up new google user,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user1,2017-02-28T20:12:06Z,5407237728,,,,,,,team8,PushEvent
user1,2017-02-28T20:09:07Z,5407223732,210890659.0,42.0,Stuck in loop when logging out after signing up new google user,2339339.0,8.0,Approach 2,team8,IssuesEvent
user1,2017-02-28T20:04:02Z,5407200401,210889557.0,41.0,When editing profile we should check the skills based off of the DB,2339339.0,8.0,Approach 2,team8,IssuesEvent
user1,2017-02-28T19:52:59Z,5407147331,209344921.0,26.0,Insert user data for creating an account through google,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user1,2017-02-28T19:52:51Z,5407146770,209344921.0,26.0,Insert user data for creating an account through google,2339339.0,8.0,Approach 2,team8,IssuesEvent
user2,2017-02-28T18:24:40Z,5406681678,209326686.0,23.0,Insert new data into user database for email user signup,2339339.0,8.0,Approach 2,team8,IssuesEvent
user2,2017-02-28T18:24:40Z,5406681668,209326686.0,23.0,Insert new data into user database for email user signup,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user1,2017-02-28T18:24:01Z,5406679055,209895817.0,38.0,Software Report,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user1,2017-02-28T18:23:24Z,5406676608,209326686.0,23.0,Insert new data into user database for email user signup,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user2,2017-02-28T18:11:34Z,5406627692,209326686.0,23.0,Insert new data into user database for email user signup,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user2,2017-02-28T18:09:42Z,5406619546,209895817.0,38.0,Software Report,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user1,2017-02-28T15:18:52Z,5405427546,,,,,,,team8,PushEvent
user1,2017-02-28T15:09:22Z,5405357207,,,,,,,team8,PushEvent
user2,2017-02-28T06:45:49Z,5402607015,209636285.0,34.0,Need to figure out how to get skills from Google users,2339339.0,8.0,Approach 2,team8,IssuesEvent
user2,2017-02-28T06:45:49Z,5402607010,209636285.0,34.0,Need to figure out how to get skills from Google users,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user2,2017-02-28T06:45:41Z,5402606570,,,,,,,team8,PushEvent
user2,2017-02-28T03:43:55Z,5402025526,,,,,,,team8,PushEvent
user1,2017-02-28T02:56:20Z,5401856264,209636285.0,34.0,Need to figure out how to get skills from Google users,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user2,2017-02-28T02:47:13Z,5401823378,209636285.0,34.0,Need to figure out how to get skills from Google users,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user2,2017-02-28T02:46:46Z,5401821669,209636285.0,34.0,Need to figure out how to get skills from Google users,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user1,2017-02-28T02:43:26Z,5401809747,209636285.0,34.0,Need to figure out how to get skills from Google users,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user2,2017-02-28T02:35:49Z,5401781477,209636285.0,34.0,Need to figure out how to get skills from Google users,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user1,2017-02-28T00:36:44Z,5401281944,,,,,,,team8,PushEvent
user1,2017-02-27T22:05:26Z,5400459408,209895817.0,38.0,Software Report,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user1,2017-02-27T22:03:33Z,5400447428,,,,,,,team8,PushEvent
user1,2017-02-27T21:55:20Z,5400391973,,,,,,,team8,DeleteEvent
user1,2017-02-27T21:55:19Z,5400391850,,,,,,,team8,CreateEvent
user1,2017-02-27T21:55:03Z,5400390023,,,,,,,team8,PushEvent
user1,2017-02-27T21:52:11Z,5400370125,,,,,,,team8,DeleteEvent
user1,2017-02-27T21:52:09Z,5400369925,,,,,,,team8,CreateEvent
user1,2017-02-27T21:51:15Z,5400364392,,,,,,,team8,PushEvent
user2,2017-02-27T01:33:44Z,5394167198,209636285.0,34.0,Need to figure out how to get skills from Google users,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user4,2017-02-25T06:57:13Z,5389799129,,,,,,,team8,PushEvent
user4,2017-02-25T06:55:35Z,5389796815,210216671.0,40.0,Approach3 test,,,,team8,IssuesEvent
user4,2017-02-25T06:44:38Z,5389781095,209654461.0,36.0,Create a view and function for users to select positions in teams,,,,team8,IssuesEvent
user4,2017-02-25T06:44:38Z,5389781094,209654461.0,36.0,Create a view and function for users to select positions in teams,,,,team8,IssueCommentEvent
user1,2017-02-24T02:40:45Z,5382692639,,,,,,,team8,PushEvent
user4,2017-02-24T00:52:13Z,5382274516,,,,,,,team8,PushEvent
user1,2017-02-23T21:59:17Z,5381371945,209897075.0,39.0,Unit Tests,2339339.0,8.0,Approach 2,team8,IssuesEvent
user1,2017-02-23T21:56:50Z,5381355281,209895817.0,38.0,Software Report,2339339.0,8.0,Approach 2,team8,IssueCommentEvent
user1,2017-02-23T21:54:05Z,5381337048,209895817.0,38.0,Software Report,2339339.0,8.0,Approach 2,team8,IssuesEvent
user4,2017-02-23T21:45:15Z,5381279351,,,,,,,team8,PushEvent
user2,2017-02-23T18:06:12Z,5379821508,209564662.0,30.0,Create logout functionality,2306423.0,5.0,Coding and implementation,team8,IssuesEvent
user2,2017-02-23T18:05:42Z,5379818267,209805431.0,37.0,Change title bar/header for user home page,2306423.0,5.0,Coding and implementation,team8,IssuesEvent
user2,2017-02-23T18:05:42Z,5379818256,209805431.0,37.0,Change title bar/header for user home page,2306423.0,5.0,Coding and implementation,team8,IssueCommentEvent
user2,2017-02-23T18:04:57Z,5379813338,,,,,,,team8,PushEvent
user4,2017-02-23T17:28:45Z,5379571043,209654461.0,36.0,Create a view and function for users to select positions in teams,,,,team8,IssueCommentEvent
user3,2017-02-23T16:07:34Z,5378958325,209805431.0,37.0,Change title bar/header for user home page,2306423.0,5.0,Coding and implementation,team8,IssueCommentEvent
user2,2017-02-23T16:05:35Z,5378943051,209805431.0,37.0,Change title bar/header for user home page,2306423.0,5.0,Coding and implementation,team8,IssuesEvent
user4,2017-02-23T05:26:09Z,5375553056,209654461.0,36.0,Create a view and function for users to select positions in teams,,,,team8,IssueCommentEvent
user4,2017-02-23T05:16:05Z,5375521525,209652900.0,35.0,Build approach 3,,,,team8,IssuesEvent
user4,2017-02-23T05:13:58Z,5375514896,209654461.0,36.0,Create a view and function for users to select positions in teams,,,,team8,IssueCommentEvent
user4,2017-02-23T03:35:22Z,5375213102,209654461.0,36.0,Create a view and function for users to select positions in teams,,,,team8,IssueCommentEvent
user4,2017-02-23T03:34:23Z,5375209834,209654461.0,36.0,Create a view and function for users to select positions in teams,,,,team8,IssuesEvent
user4,2017-02-23T03:24:39Z,5375176529,209652900.0,35.0,Build approach 3,,,,team8,IssueCommentEvent
user4,2017-02-23T03:23:03Z,5375171228,209652900.0,35.0,Build approach 3,,,,team8,IssuesEvent
user3,2017-04-26T01:48:20Z,5756959978,,,,,,,team9,ForkEvent
user3,2017-04-20T05:31:36Z,5721190586,211101456.0,36.0,comment: feb deliverables look interesting,,,,team9,IssuesEvent
user1,2017-04-08T03:02:06Z,5651263947,,,,,,,team9,PushEvent
user1,2017-04-08T00:57:54Z,5651013239,,,,,,,team9,PushEvent
user1,2017-04-08T00:55:52Z,5651007903,,,,,,,team9,PushEvent
user1,2017-04-08T00:48:41Z,5650989736,,,,,,,team9,PushEvent
user1,2017-04-07T23:29:05Z,5650741020,,,,,,,team9,PushEvent
user2,2017-03-10T03:59:13Z,5468056681,,,,,,,team9,PushEvent
user2,2017-03-10T03:59:12Z,5468056631,,,,,,,team9,PullRequestEvent
user2,2017-03-10T03:58:53Z,5468055477,,,,,,,team9,PullRequestEvent
user2,2017-03-10T03:49:08Z,5468023897,,,,,,,team9,PushEvent
user1,2017-03-09T23:28:55Z,5466966698,,,,,,,team9,PushEvent
timm,2017-03-01T21:52:27Z,5415548964,211101456.0,36.0,comment: feb deliverables look interesting,,,,team9,IssueCommentEvent
user3,2017-03-01T20:19:52Z,5414941801,211101456.0,36.0,comment: feb deliverables look interesting,,,,team9,IssueCommentEvent
timm,2017-03-01T14:44:32Z,5412514065,211101456.0,36.0,comment: feb deliverables look interesting,,,,team9,IssuesEvent
user2,2017-03-01T04:10:23Z,5409449936,,,,,,,team9,PushEvent
user2,2017-03-01T04:10:22Z,5409449904,,,,,,,team9,PullRequestEvent
user2,2017-03-01T04:10:15Z,5409449502,,,,,,,team9,PullRequestEvent
user2,2017-03-01T04:09:19Z,5409446565,,,,,,,team9,PushEvent
user3,2017-03-01T03:45:29Z,5409369229,,,,,,,team9,PushEvent
user3,2017-03-01T03:45:00Z,5409367644,,,,,,,team9,PushEvent
user3,2017-03-01T02:52:52Z,5409182406,,,,,,,team9,PushEvent
user3,2017-03-01T02:43:32Z,5409147424,,,,,,,team9,PushEvent
user3,2017-03-01T02:43:31Z,5409147382,,,,,,,team9,PullRequestEvent
user3,2017-03-01T02:43:26Z,5409147081,,,,,,,team9,PullRequestEvent
user3,2017-03-01T02:43:00Z,5409145402,,,,,,,team9,PushEvent
user3,2017-03-01T00:39:10Z,5408593147,,,,,,,team9,PushEvent
user3,2017-02-28T23:21:53Z,5408233304,,,,,,,team9,CreateEvent
user2,2017-02-28T05:36:22Z,5402373075,,,,,,,team9,PushEvent
user2,2017-02-28T05:36:21Z,5402373052,,,,,,,team9,PullRequestEvent
user2,2017-02-28T05:36:12Z,5402372585,,,,,,,team9,PullRequestEvent
user2,2017-02-28T05:35:50Z,5402371547,,,,,,,team9,PushEvent
user3,2017-02-28T05:30:48Z,5402356085,,,,,,,team9,DeleteEvent
user3,2017-02-28T05:29:35Z,5402352120,206019918.0,10.0,Test system features,2306942.0,3.0,Final Testing and Deployment,team9,IssuesEvent
user3,2017-02-28T05:29:34Z,5402352117,206019918.0,10.0,Test system features,2306942.0,3.0,Final Testing and Deployment,team9,IssueCommentEvent
user3,2017-02-28T05:29:06Z,5402350622,210681299.0,32.0,GPS Proximity check,2306939.0,2.0,Code development and Testing,team9,IssuesEvent
user3,2017-02-28T05:29:06Z,5402350619,210681299.0,32.0,GPS Proximity check,2306939.0,2.0,Code development and Testing,team9,IssueCommentEvent
user3,2017-02-28T04:05:03Z,5402095613,209691201.0,28.0,Frontend Backend communication code development,2306939.0,2.0,Code development and Testing,team9,IssuesEvent
user3,2017-02-28T04:04:50Z,5402094997,210681299.0,32.0,GPS Proximity check,,,,team9,IssuesEvent
user3,2017-02-28T04:03:00Z,5402089173,,,,,,,team9,PushEvent
user3,2017-02-28T04:02:59Z,5402089134,,,,,,,team9,PullRequestEvent
user3,2017-02-28T04:02:51Z,5402088743,,,,,,,team9,PullRequestEvent
user3,2017-02-28T04:02:23Z,5402087300,,,,,,,team9,PushEvent
user3,2017-02-27T23:07:53Z,5400843230,206020139.0,11.0,Deployment ,2306942.0,3.0,Final Testing and Deployment,team9,IssuesEvent
user3,2017-02-27T23:07:53Z,5400843217,206020139.0,11.0,Deployment ,2306942.0,3.0,Final Testing and Deployment,team9,IssueCommentEvent
user3,2017-02-24T21:14:08Z,5388161076,209691201.0,28.0,Frontend Backend communication code development,2306939.0,2.0,Code development and Testing,team9,IssuesEvent
user2,2017-02-24T06:37:58Z,5383419873,209691201.0,28.0,Frontend Backend communication code development,2306939.0,2.0,Code development and Testing,team9,IssuesEvent
user2,2017-02-24T06:37:58Z,5383419866,209691201.0,28.0,Frontend Backend communication code development,2306939.0,2.0,Code development and Testing,team9,IssueCommentEvent
user3,2017-02-24T01:13:05Z,5382361720,,,,,,,team9,CreateEvent
user3,2017-02-24T01:07:13Z,5382337006,,,,,,,team9,DeleteEvent
user2,2017-02-24T00:19:58Z,5382137553,,,,,,,team9,PushEvent
user2,2017-02-24T00:17:32Z,5382126548,,,,,,,team9,CreateEvent
user2,2017-02-23T23:56:39Z,5382031647,,,,,,,team9,DeleteEvent
user2,2017-02-23T23:21:42Z,5381859917,,,,,,,team9,PushEvent
user2,2017-02-23T23:16:30Z,5381832846,,,,,,,team9,CreateEvent
user3,2017-02-23T23:15:03Z,5381825095,,,,,,,team9,DeleteEvent
user3,2017-02-23T23:09:29Z,5381795341,,,,,,,team9,PushEvent
user2,2017-02-23T23:02:51Z,5381759591,,,,,,,team9,PushEvent
user2,2017-02-23T23:02:50Z,5381759499,,,,,,,team9,PullRequestEvent
user2,2017-02-23T23:02:45Z,5381758994,,,,,,,team9,PullRequestEvent
user2,2017-02-23T23:00:47Z,5381748090,,,,,,,team9,CreateEvent
user2,2017-02-23T22:59:23Z,5381739887,,,,,,,team9,DeleteEvent
user3,2017-02-23T22:41:00Z,5381632735,,,,,,,team9,CreateEvent
user3,2017-02-23T22:36:10Z,5381603189,,,,,,,team9,PushEvent
user2,2017-02-23T21:51:59Z,5381323439,,,,,,,team9,CreateEvent
user2,2017-02-23T21:51:45Z,5381321938,,,,,,,team9,DeleteEvent
user2,2017-02-23T21:50:40Z,5381315013,,,,,,,team9,DeleteEvent
user2,2017-02-23T21:46:03Z,5381284715,206031088.0,19.0,Business Logic,2306939.0,2.0,Code development and Testing,team9,IssuesEvent
user2,2017-02-23T21:46:03Z,5381284706,206031088.0,19.0,Business Logic,2306939.0,2.0,Code development and Testing,team9,IssueCommentEvent
user3,2017-02-23T17:45:43Z,5379686587,,,,,,,team9,PushEvent
user1,2017-02-23T08:59:16Z,5376378899,,,,,,,team9,PushEvent
user1,2017-02-23T08:59:16Z,5376378848,,,,,,,team9,PullRequestEvent
user1,2017-02-23T08:58:52Z,5376376710,,,,,,,team9,PullRequestEvent
user1,2017-02-23T08:57:43Z,5376370787,,,,,,,team9,PushEvent
user3,2017-02-23T08:15:29Z,5376170980,,,,,,,team9,DeleteEvent
user3,2017-02-23T08:08:06Z,5376139084,209691201.0,28.0,Frontend Backend communication code development,,,,team9,IssuesEvent
user3,2017-02-23T08:06:07Z,5376130585,206020625.0,14.0,Code development - GPS,2306939.0,2.0,Code development and Testing,team9,IssuesEvent
user3,2017-02-23T08:06:07Z,5376130581,206020625.0,14.0,Code development - GPS,2306939.0,2.0,Code development and Testing,team9,IssueCommentEvent
